product	catalog	rel:isCharacterizedBy	1
exchange specific securities registry	exchange specific security identification scheme	rel:isCharacterizedBy	1
merchant	commerce	rel:isCharacterizedBy	1
product	catalog	rel:isCharacterizedBy	1
national securities identifying number registry	national security identification scheme	rel:isCharacterizedBy	1
business	commercial activity	rel:isCharacterizedBy	1
trade	trade lifecycle	rel:isCharacterizedBy	1
trade	trade lifecycle	rel:isCharacterizedBy	1
exchange specific securities registry	exchange specific security identification scheme	rel:isCharacterizedBy	1
merchant	commerce	rel:isCharacterizedBy	1
business	commercial activity	rel:isCharacterizedBy	1
national securities identifying number registry	national security identification scheme	rel:isCharacterizedBy	1
product	catalog	rel:isCharacterizedBy	1
legal capacity	autonomous agent	rel:isCapacityOf	1
legal capacity	autonomous agent	rel:isCapacityOf	1
legal capacity	autonomous agent	rel:isCapacityOf	1
net asset value calculation method	currency	rel:isCalculatedIn	1
net asset value calculation method	currency	rel:isCalculatedIn	1
stockholders rights instrument holder	security holder	rel:isByVirtueOfBeing	1
allotment right holder	security holder	rel:isByVirtueOfBeing	1
subscription right holder	security holder	rel:isByVirtueOfBeing	1
stockholders rights instrument holder	security holder	rel:isByVirtueOfBeing	1
allotment right holder	security holder	rel:isByVirtueOfBeing	1
subscription right holder	security holder	rel:isByVirtueOfBeing	1
property buyer	property purchase and sale	rel:isBuyer	1
property buyer	property purchase and sale	rel:isBuyer	1
bond counsel	debt underwriting issuance process	rel:isBondCounsel	1
bond counsel	debt underwriting issuance process	rel:isBondCounsel	1
yield spread	yield	rel:isBetween	1
share price spread	share price	rel:isBetween	1
comparison	numerical parameter	rel:isBetween	1
algo debt credit spread	investment credit rating	rel:isBetween	1
price spread	monetary price	rel:isBetween	1
yield spread	yield	rel:isBetween	1
share price spread	share price	rel:isBetween	1
comparison	numerical parameter	rel:isBetween	1
algo debt credit spread	investment credit rating	rel:isBetween	1
price spread	monetary price	rel:isBetween	1
investment based de facto control	investment equity	rel:isBasedOnInvestmentEquity	1
investment based de facto control	investment equity	rel:isBasedOnInvestmentEquity	1
investment based de facto control	investment equity	rel:isBasedOnInvestmentEquity	1
credit risk assessment	automated underwriting system	rel:isBasedOn	1
all borrowers monthly income	borrower monthly income	rel:isBasedOn	1
equity reference index	basket of equities	rel:isBasedOn	1
floating interest rate	rate	rel:isBasedOn	1
credit index	basket of credit risks	rel:isBasedOn	1
index linked security	market rate	rel:isBasedOn	1
floating interest rate	rate	rel:isBasedOn	1
credit risk assessment	automated underwriting system	rel:isBasedOn	1
all borrowers monthly income	borrower monthly income	rel:isBasedOn	1
equity reference index	basket of equities	rel:isBasedOn	1
floating interest rate	rate	rel:isBasedOn	1
credit index	basket of credit risks	rel:isBasedOn	1
index linked security	market rate	rel:isBasedOn	1
balance	account	rel:isBalanceOf	1
account payable balance	account payable	rel:isBalanceOf	1
account receivable balance	account receivable	rel:isBalanceOf	1
balance	account	rel:isBalanceOf	1
account payable balance	account payable	rel:isBalanceOf	1
account receivable balance	account receivable	rel:isBalanceOf	1
assess pool suitability for issuance	in assembly mortgage pool	rel:isAssessmentOf	1
classify mortgage	mortgage loan	rel:isAssessmentOf	1
assess pool suitability for issuance	in assembly mortgage pool	rel:isAssessmentOf	1
classify mortgage	mortgage loan	rel:isAssessmentOf	1
autonomous agent	autonomous agent	rel:isAppointedBy	1
autonomous agent	autonomous agent	rel:isAppointedBy	1
autonomous agent	autonomous agent	rel:isAppointedBy	1
purposive amount	quantified resource	rel:isApplicationOf	1
purposive amount	quantified resource	rel:isApplicationOf	1
debt issuance program	debt offer issue	rel:isANumberOf	1
bond issuance program	bond offer issue	rel:isANumberOf	1
debt issuance program	debt offer issue	rel:isANumberOf	1
bond issuance program	bond offer issue	rel:isANumberOf	1
material amount	continuous physical stuff	rel:isAmountOf	1
material amount	continuous physical stuff	rel:isAmountOf	1
amortization	debt finance	rel:isAmortizationOf	1
amortization	debt	rel:isAmortizationOf	1
amortization	debt	rel:isAmortizationOf	1
amortization	debt finance	rel:isAmortizationOf	1
amortization	debt	rel:isAmortizationOf	1
tranched mbs deal	private label mbs deal	rel:isAlso.1	1
tranched mbs deal	private label mbs deal	rel:isAlso.1	1
pass through mbs deal	agency mbs deal	rel:isAlso	1
pass through mbs deal	agency mbs deal	rel:isAlso	1
instrument aggregate loan analytic	loan pool analytic	rel:isAggregateOf	1
instrument aggregate loan analytic	loan pool analytic	rel:isAggregateOf	1
issuance agent	securities underwriting issuance process	rel:isAgentIn	1
issuance agent	securities underwriting issuance process	rel:isAgentIn	1
county court judgment	legal person	rel:isAgainst	1
legal proceeding	legal person	rel:isAgainst	1
county court judgment	legal person	rel:isAgainst	1
legal proceeding	legal person	rel:isAgainst	1
collateral dated facts	loan collateral	rel:isAboutLoanCollateral	1
collateral dated facts	loan collateral	rel:isAboutLoanCollateral	1
corporate loan borrower assessment information	corporate borrower	rel:isAbout.2	1
loan application borrower assessment information	loan borrower	rel:isAbout.2	1
personal loan borrower assessment information	personal loan borrower	rel:isAbout.2	1
corporate loan borrower assessment information	corporate borrower	rel:isAbout.2	1
loan application borrower assessment information	loan borrower	rel:isAbout.2	1
personal loan borrower assessment information	personal loan borrower	rel:isAbout.2	1
loan application borrower assessment information	loan application	rel:isAbout.1	1
mortgage loan borrower assessment information	mortgage loan application	rel:isAbout.1	1
loan application borrower assessment information	loan application	rel:isAbout.1	1
mortgage loan borrower assessment information	mortgage loan application	rel:isAbout.1	1
loan interest rate	loan drawdown	rel:isAbout	1
delinquency borrower facts	delinquent loan	rel:isAbout	1
mtn registration	mtn offer program	rel:isAbout	1
loan product representations	loan product	rel:isAbout	1
borrower ongoing dated facts	disbursed loan	rel:isAbout	1
trading status message	security	rel:isAbout	1
trading status message	security trading status	rel:isAbout	1
loan interest rate	loan drawdown	rel:isAbout	1
delinquency borrower facts	delinquent loan	rel:isAbout	1
mtn registration	mtn offer program	rel:isAbout	1
loan product representations	loan product	rel:isAbout	1
borrower ongoing dated facts	disbursed loan	rel:isAbout	1
trading status message	security	rel:isAbout	1
trading status message	security trading status	rel:isAbout	1
traded options counterparty	trading participant	rel:isA.1	1
traded options counterparty	trading participant	rel:isA.1	1
traded option principal	trading participant	rel:isA	1
traded option principal	trading participant	rel:isA	1
internal rate of return	timed percentage	rel:irrHasValue	1
internal rate of return	timed percentage	rel:irrHasValue	1
payment service	payment obligation	rel:involves	1
business agent context	business agent	rel:involves	1
system of quantities	derived quantity	rel:involves	1
economic news release	economic indicator	rel:involves	1
payment event	payment	rel:involves	1
entity ownership context	entity owner	rel:involves	1
capability	facility	rel:involves	1
economic news release	economic indicator	rel:involves	1
capability	facility	rel:involves	1
entity ownership context	entity owner	rel:involves	1
payment service	payment obligation	rel:involves	1
payment event	payment	rel:involves	1
system of quantities	derived quantity	rel:involves	1
payment service	payment obligation	rel:involves	1
business agent context	business agent	rel:involves	1
system of quantities	derived quantity	rel:involves	1
economic news release	economic indicator	rel:involves	1
payment event	payment	rel:involves	1
entity ownership context	entity owner	rel:involves	1
capability	facility	rel:involves	1
otc master agreement right to termination following default event	credit event	rel:invokedInEventOf.1	1
otc master agreement right to termination following default event	credit event	rel:invokedInEventOf.1	1
otc master agreement right to termination following termination event	otc master agreement termination event	rel:invokedInEventOf	1
otc master agreement right to termination following termination event	otc master agreement termination event	rel:invokedInEventOf	1
investment capital	capital	rel:investmentCapitalIsApplicationOf	1
investment capital	capital	rel:investmentCapitalIsApplicationOf	1
investment capital	investment purpose	rel:investmentCapitalHasPurpose	1
investment capital	investment purpose	rel:investmentCapitalHasPurpose	1
price interpolation specification	traded security published price	rel:interpolatedBetween	1
price interpolation specification	traded security published price	rel:interpolatedBetween	1
non tradable debt interest terms	percentage value	rel:interestRate	1
treasury bill interest rate value	percentage value	rel:interestRate	1
non tradable debt interest terms	percentage value	rel:interestRate	1
treasury bill interest rate value	percentage value	rel:interestRate	1
debt security interest payment terms	frequency	rel:interestPaymentFrequency	1
debt security interest payment terms	frequency	rel:interestPaymentFrequency	1
debt security interest payment terms	day month value	rel:interestPaymentDayAndMonth	1
debt security interest payment terms	day month value	rel:interestPaymentDayAndMonth	1
fixed interest expression	percentage value	rel:interestAmount	1
fixed interest expression	percentage value	rel:interestAmount	1
option strip contract	duration description in calendar temporal unit	rel:interestAccrualDateOffset	1
option strip contract	duration description in calendar temporal unit	rel:interestAccrualDateOffset	1
special purpose vehicle	date	rel:intendedLiquidationDate	1
funds spv	date	rel:intendedLiquidationDate	1
special purpose vehicle	date	rel:intendedLiquidationDate	1
funds spv	date	rel:intendedLiquidationDate	1
contingent obligation	beneficiary	rel:inRespectOf	1
contingent obligation	beneficiary	rel:inRespectOf	1
loan maturity	the present	rel:inRelationTo	1
loan maturity	the present	rel:inRelationTo	1
cds fee leg stream	percentage value	rel:initialPoints	1
cds fee leg stream	percentage value	rel:initialPoints	1
cds fee leg stream	monetary amount	rel:initialPayment	1
cds fee leg stream	monetary amount	rel:initialPayment	1
fund subscription terms	fund processing form	rel:initialApplicationForm	1
fund subscription terms	fund processing form	rel:initialApplicationForm	1
information	information	rel:informationFlow	1
information	information	rel:informationFlow	1
loan snapshot or status	date	rel:informationDate.1	1
loan snapshot or status	date	rel:informationDate.1	1
loan prepayment status	date	rel:informationDate	1
loan prepayment status	date	rel:informationDate	1
industry model convention	industry association	rel:industryModelConventionDefinedBy	1
industry model convention	industry association	rel:industryModelConventionDefinedBy	1
in default loan	loan default proceeding status	rel:inDefaultLoanIncludes	1
in default loan	loan default proceeding status	rel:inDefaultLoanIncludes	1
fund portfolio	fee payable	rel:incursTransactionFee	1
fund portfolio	fee payable	rel:incursTransactionFee	1
fund unit	funds tax	rel:incursTax.1	1
fund unit	funds tax	rel:incursTax.1	1
fund investor	funds tax	rel:incursTax	1
fund investor	funds tax	rel:incursTax	1
fund unit	fee payable	rel:incursFees.1	1
fund unit	fee payable	rel:incursFees.1	1
fund investor	fee payable	rel:incursFees	1
fund investor	fee payable	rel:incursFees	1
fund portfolio	funds tax	rel:incurs	1
fund portfolio	funds tax	rel:incurs	1
contingent obligation	contractually capable entity	rel:incurredBy	1
contingent obligation	contractually capable entity	rel:incurredBy	1
appreciation	economic value	rel:increaseIn	1
appreciation	economic value	rel:increaseIn	1
body of law	law	rel:incorporatesSome	1
body of law	law	rel:incorporatesSome	1
statutory authority	statute law	rel:incorporatedUnder	1
statutory authority	statute law	rel:incorporatedUnder	1
loan application borrower assessment information	income verification method selection	rel:incomeVerificationMethod	1
personal loan borrower assessment information	income verification method selection	rel:incomeVerificationMethod	1
loan application borrower assessment information	income verification method selection	rel:incomeVerificationMethod	1
personal loan borrower assessment information	income verification method selection	rel:incomeVerificationMethod	1
security	country	rel:incomeSourceCountry	1
security	country	rel:incomeSourceCountry	1
registered security issuance process	registration	rel:includesStep	1
registered security issuance process	registration	rel:includesStep	1
fixed strike terms	strike price specification	rel:includesSpecificationTerm	1
