sinking fund amortization terms set	redemption schedule	rel:includes	1
personal dated facts	arrears payment history	rel:includes	1
loan pool prepayment model	loan prepayment formula	rel:includes	1
portfolio investment strategy	fund portfolio investment limitations	rel:includes	1
mandatory sinking fund terms set	mandatory sinking fund schedule	rel:includes	1
borrower ongoing dated facts	borrower ongoing dated facts	rel:includes	1
fund share class unit	date	rel:inceptionDate.1	1
fund share class unit	date	rel:inceptionDate.1	1
fund	date	rel:inceptionDate	1
fund	date	rel:inceptionDate	1
instrumentality	restriction	rel:imposes	1
instrumentality	restriction	rel:imposes	1
restriction	instrumentality	rel:imposedBy	1
restriction	instrumentality	rel:imposedBy	1
contingent right	contingent obligation	rel:impliesSome	1
contractual right	contractual obligation	rel:impliesSome	1
contingent right	contingent obligation	rel:impliesSome	1
contractual right	contractual obligation	rel:impliesSome	1
business function referent	organization context	rel:impliesContext	1
synechdocal thing	relationship context	rel:impliesContext	1
business function referent	organization context	rel:impliesContext	1
synechdocal thing	relationship context	rel:impliesContext	1
contingent obligation	contingent right	rel:impliedBy	1
contractual obligation	contractual right	rel:impliedBy	1
contingent obligation	contingent right	rel:impliedBy	1
contractual obligation	contractual right	rel:impliedBy	1
business function referent	policy	rel:implementsPolicy	1
business function referent	policy	rel:implementsPolicy	1
fund portfolio	fund portfolio investment policy	rel:implementsFundPolicy	1
fund portfolio	fund portfolio investment policy	rel:implementsFundPolicy	1
operational risk consequence	corporate goal	rel:impactsUpon	1
impact	business goal	rel:impactsUpon	1
project risk consequence	project goal	rel:impactsUpon	1
financial risk consequence	investment goal	rel:impactsUpon	1
operational risk consequence	corporate goal	rel:impactsUpon	1
impact	business goal	rel:impactsUpon	1
project risk consequence	project goal	rel:impactsUpon	1
financial risk consequence	investment goal	rel:impactsUpon	1
financial transaction risk	transaction failure	rel:impact.2	1
financial transaction risk	transaction failure	rel:impact.2	1
risk	impact	rel:impact.1	1
project risk	project risk consequence	rel:impact.1	1
financial risk	financial risk consequence	rel:impact.1	1
operational risk	operational risk consequence	rel:impact.1	1
risk	impact	rel:impact.1	1
project risk	project risk consequence	rel:impact.1	1
financial risk	financial risk consequence	rel:impact.1	1
operational risk	operational risk consequence	rel:impact.1	1
credit risk	loss given default	rel:impact	1
credit risk	loss given default	rel:impact	1
money market future underlying	money market debt instrument	rel:identity.4	1
interest rate future debt underlying	tradable debt instrument	rel:identity.4	1
bond future underlying	bond	rel:identity.4	1
money market future underlying	money market debt instrument	rel:identity.4	1
interest rate future debt underlying	tradable debt instrument	rel:identity.4	1
bond future underlying	bond	rel:identity.4	1
fx option underlying	currency spot buy rate	rel:identity.3	1
option on futures underlying	future instrument	rel:identity.3	1
equity index option underlying	equity reference index	rel:identity.3	1
futures trading account provider	derivatives exchange	rel:identity.3	1
equity option underlying	publicly traded share	rel:identity.3	1
fx option underlying	currency spot buy rate	rel:identity.3	1
option on futures underlying	future instrument	rel:identity.3	1
equity index option underlying	equity reference index	rel:identity.3	1
futures trading account provider	derivatives exchange	rel:identity.3	1
equity option underlying	publicly traded share	rel:identity.3	1
futures index underlying	economic indicator	rel:identity.2	1
observable final value	lookback observable value at maturity	rel:identity.2	1
futures index underlying	economic indicator	rel:identity.2	1
observable final value	lookback observable value at maturity	rel:identity.2	1
observable best value	lookback observable value during lookback period	rel:identity.1	1
futures commodity underlying	negotiable commodity	rel:identity.1	1
observable best value	lookback observable value during lookback period	rel:identity.1	1
futures commodity underlying	negotiable commodity	rel:identity.1	1
equity future share underlying	publicly traded share	rel:identity	1
county court actor	county court	rel:identity	1
lookback strike observable	timed parameter	rel:identity	1
agency mbs issuer	government mortgage agency	rel:identity	1
security issuer	juridical person	rel:identity	1
credit event underlying	cds credit event	rel:identity	1
exchange rate underlying	quoted exchange rate	rel:identity	1
corporate borrower	corporation	rel:identity	1
futures contract underlying	future instrument	rel:identity	1
pool backed security issuer	corporation	rel:identity	1
personal loan borrower	natural person	rel:identity	1
loan borrower	legal person	rel:identity	1
support tranche	pac class	rel:identity	1
equity future share underlying	publicly traded share	rel:identity	1
county court actor	county court	rel:identity	1
lookback strike observable	timed parameter	rel:identity	1
agency mbs issuer	government mortgage agency	rel:identity	1
security issuer	juridical person	rel:identity	1
credit event underlying	cds credit event	rel:identity	1
exchange rate underlying	quoted exchange rate	rel:identity	1
corporate borrower	corporation	rel:identity	1
futures contract underlying	future instrument	rel:identity	1
pool backed security issuer	corporation	rel:identity	1
personal loan borrower	natural person	rel:identity	1
loan borrower	legal person	rel:identity	1
support tranche	pac class	rel:identity	1
postal code	post code area	rel:identifiesPostCodeArea	1
postal code	post code area	rel:identifiesPostCodeArea	1
po box number	post box	rel:identifiesPostBox	1
po box number	post box	rel:identifiesPostBox	1
geolocation coordinates	geophysical location	rel:identifiesPhysicalArea	1
geolocation coordinates	geophysical location	rel:identifiesPhysicalArea	1
country name	country	rel:identifiesCountry	1
country name	country	rel:identifiesCountry	1
building sub unit address fragment	building sub unit	rel:identifiesBuildingSubUnit	1
building sub unit address fragment	building sub unit	rel:identifiesBuildingSubUnit	1
street address text	building	rel:identifiesBuilding	1
street address text	building	rel:identifiesBuilding	1
asset class strategy	financial instrument classifier	rel:identifiesAssetTypesBy	1
asset class strategy	financial instrument classifier	rel:identifiesAssetTypesBy	1
jurisdiction strategy	jurisdiction	rel:identifies.1	1
jurisdiction strategy	jurisdiction	rel:identifies.1	1
regulation identifier	regulation	rel:identifies	1
statistical area identifier	statistical area	rel:identifies	1
security identifier	security	rel:identifies	1
routing transit number	financial institution	rel:identifies	1
national identification number	person	rel:identifies	1
issuer identification number	financial institution	rel:identifies	1
product identifier	product	rel:identifies	1
swap lifecycle event identifier	swap lifecycle event	rel:identifies	1
organization part identifier	organizational sub unit	rel:identifies	1
trade identifier	trade	rel:identifies	1
universal loan identifier	loan contract	rel:identifies	1
securities transaction identifier	securities transaction	rel:identifies	1
legal entity identifier	legal person	rel:identifies	1
national securities identifying number	security	rel:identifies	1
registration authority code	business registry	rel:identifies	1
federal reserve district identifier	federal reserve district	rel:identifies	1
local operating unit identifier	local operating unit	rel:identifies	1
listed security identifier	listed security	rel:identifies	1
unique swap identifier	swap	rel:identifies	1
potential agency mbs issuer	identify conforming mortgage	rel:identifies	1
date determination terms set	business calendar code	rel:identifies	1
funds identifier	funds	rel:identifies	1
account identifier	account	rel:identifies	1
business register identifier	business registry	rel:identifies	1
currency identifier	currency	rel:identifies	1
research statistics supervision discount identifier	financial service provider	rel:identifies	1
customer identifier	customer	rel:identifies	1
organization identifier	organization	rel:identifies	1
client identifier	client	rel:identifies	1
financial instrument identifier	financial instrument	rel:identifies	1
proprietary security identifier	security	rel:identifies	1
identity document	person	rel:identifies	1
fdic certificate number	depository institution	rel:identifies	1
license identifier	license	rel:identifies	1
market identifier	exchange	rel:identifies	1
fdic certificate number	depository institution	rel:identifies	1
license identifier	license	rel:identifies	1
financial instrument identifier	financial instrument	rel:identifies	1
registration authority code	business registry	rel:identifies	1
regulation identifier	regulation	rel:identifies	1
organization part identifier	organizational sub unit	rel:identifies	1
local operating unit identifier	local operating unit	rel:identifies	1
security identifier	security	rel:identifies	1
securities transaction identifier	securities transaction	rel:identifies	1
proprietary security identifier	security	rel:identifies	1
funds identifier	funds	rel:identifies	1
currency identifier	currency	rel:identifies	1
identity document	person	rel:identifies	1
national identification number	person	rel:identifies	1
legal entity identifier	legal person	rel:identifies	1
client identifier	client	rel:identifies	1
issuer identification number	financial institution	rel:identifies	1
swap lifecycle event identifier	swap lifecycle event	rel:identifies	1
customer identifier	customer	rel:identifies	1
listed security identifier	listed security	rel:identifies	1
statistical area identifier	statistical area	rel:identifies	1
market identifier	exchange	rel:identifies	1
research statistics supervision discount identifier	financial service provider	rel:identifies	1
trade identifier	trade	rel:identifies	1
organization identifier	organization	rel:identifies	1
national securities identifying number	security	rel:identifies	1
federal reserve district identifier	federal reserve district	rel:identifies	1
unique swap identifier	swap	rel:identifies	1
product identifier	product	rel:identifies	1
routing transit number	financial institution	rel:identifies	1
account identifier	account	rel:identifies	1
business register identifier	business registry	rel:identifies	1
regulation identifier	regulation	rel:identifies	1
statistical area identifier	statistical area	rel:identifies	1
security identifier	security	rel:identifies	1
routing transit number	financial institution	rel:identifies	1
national identification number	person	rel:identifies	1
issuer identification number	financial institution	rel:identifies	1
product identifier	product	rel:identifies	1
swap lifecycle event identifier	swap lifecycle event	rel:identifies	1
organization part identifier	organizational sub unit	rel:identifies	1
trade identifier	trade	rel:identifies	1
universal loan identifier	loan contract	rel:identifies	1
securities transaction identifier	securities transaction	rel:identifies	1
legal entity identifier	legal person	rel:identifies	1
national securities identifying number	security	rel:identifies	1
registration authority code	business registry	rel:identifies	1
federal reserve district identifier	federal reserve district	rel:identifies	1
